'zi'zhu'kong'zhi 自主控制
'zuo'yi'ci'she 左翼次射
'zuo'shi'san'bao 座式伞包
'shi'jiao'qi 示教器
'wei'zhi'fang'xiang'xian 位置方向线
'jing'xiang'xian 径向线
'jing'xiang'pian'cha 径向偏差
'jing'xiang'chang 径向场
'jing'xiang'li 径向力
'fu'she'li 辐射力
'jing'xiang'hang'xiang 径向航向
'jing'xiang'kong 径向孔
'fu'she'xian 辐射线
'fu'she'xian'fa 辐射线法
'yan'jing'xiang'xian'chuan'yun 沿径向线穿云
'jing'xiang'sao'miao 径向扫描
'fu'er'tai'bo'shu 伏尓台波束
'fu'she'lv 辐射率
'fu'she'te'xing 辐射特性
'fu'she'zao'sheng 辐射噪声
'fu'she'tian'xian 辐射天线
'fu'she'zhen'lie 辐射阵列
'fu'she'dan'yuan 辐射单元
'fu'she'shao'shi 辐射烧蚀
'wu'ran'kong'zhi 污染控制
'fu'she'shang'hai 辐射伤害
'fu'she'qu'xian 辐射曲线
'fu'she'heng'liang 辐射恒量
'fang'she'sheng'wu'xue 放射生物学
'fu'she'sheng'wu'xue 辐射生物学
'lei'da'dao'xiang 雷达导向
'lei'da'ce'feng 雷达测风
'chong'fang'zhuang'zhi 重放装置
'ban'huo'li 班火力
'niao'qiang'huan'pao 鸟枪换炮
'ban'bao 班堡
'ban'pu 班堡
'wu'bao 伍堡
'wu'pu 伍堡
'dian'xue'shi 点穴式
'she'shen'zha'diao'bao 舍身炸碉堡
'sha'shang'qiang'liu'dan 杀伤枪榴弹
'dan'yu 弹雨
'shou'zhi'yu'ren 受制于人
'si'la'mu 斯拉姆
'ren'zai'hui'lu'zhong 人在回路中
'chuan'hui'de'tu'xiang 传回的图像
'shou'dong'xuan'ze 手动选择
'da'ji'fan'wei 打击范围
'gong'ying'lian 供应链
'da'ji'xiao'lv 打击效率
'huo'hai'zhan'shu 火海战术
'kuai'su'fan'ying'xing 快速反应型
'yuan'cheng'jing'que 远程精确
'yin'xing'dan'tou 隐形弹头
'fu'chong'tou'dan 俯冲投弹
'ka'sai'ge'lun 卡塞格伦
'hang'tian'she'bei 航天设备
'kong'dui'kong'dao'dan 空对空导弹
'kong'di'wu'qi 空地武器
'dian'zi'guang'xue'xing 电子光学型
'tang'lei 趟雷
'tang'lei'qu 趟雷区
'yue'feng'suo 越封锁
'tu'bu'ben'xi 徒步奔袭
'bi'wu'fen'dui 比武分队
'zu'xun'gu'gan 组训骨干
'li'ren'zhu'guan 离任主官
'xin'ren'zhu'guan 新任主官
'xin'lao'zhu'guan 新老主官
'xin'guan'shang'ren 新官上任
'wang'jun 网军
'wang'luo'lan'jun 网络蓝军
'san'jun'zong'si'ling 三军总司令
'jie'fang'jun'wu'dao'shi 解放军舞蹈史
'jun'yi'shi'sheng 军艺师生
'gong're'zhi'du 供热制度
'zhong'cheng'zhan'shi 忠诚战士
'jun'xiao'jiao'shou 军校教授
'jun'shi'zhe'xue 军事哲学
'si'wei'zhu'ti 思维主体
'si'wei'jie'guo 思维结果
'si'wei'xiao'yi 思维效益
'si'wei'guan'nian 思维观念
'si'wai'xian 斯外线
'si'wei'gong'ju 思维工具
'quan'neng'pao'shou 全能炮手
'shi'zhi'jing'wu 矢志精武
'ren'sheng'jia'zhi 人生价值
'tan'ke'xue'yuan 坦克学院
'zhi'shi'ceng'ci 知识层次
'bing'gen 病根
'zhuang'bei'bao'yang 装备保养
'dao'dan'zhuang'bei 导弹装备
'yi'qi'jian'ce 仪器检测
'nei'bu'bao'yang 内部保养
'bao'yang'zhi'liang 保养质量
'chao'sheng'jian'ce 超声监测
'guang'pu'fen'xi 光谱分析
'shu'zi'hua'che'chang 数字化车场
'an'quan'gui'hang 安全归航
'bao'zhi'qin'wu 报知勤务
'bu'ming'dian'bo 不明电波
'chu'li'zhong'xin 处理中心
'dan'ba 单靶
'dan'bao'zhuang'yao 单包装药
'dan'bian'dai'tiao'zhi 单边带调制
'dan'bian'dai'tong'xin 单边带通信
'dan'bo'shu 单波束
'dan'bu'men 单部门
'dan'ceng 单层
'dan'dian'jie'di 单点接地
'dan'fa'cui'hui 单发摧毁
'dan'fa'ji'hui 单发击毁
'dan'fa'qiang 单发枪
'dan'fa'tou'dan 单发投弹
'dan'fa'zhuang'tian 单发装填
'dan'gang 单缸
'dan'ge'lian'dui 单个联队
'dan'gong 单工
'dan'guan'cha'suo 单观察所
'dan'hang'xiang 单航向
'dan'ji'chu'dong 单机出动
'dan'ji'tou'xi 单机偷袭
'dan'ji'tu'xi 单机突袭
'dan'ji 单级
'dan'jun'zhong 单军种
'dan'kong 单孔
'dan'kong'yao 单孔药
'dan'kou'jia'you 单口加油
'dan'lu 单路
'dan'lun 单轮
'dan'pao 单炮
'dan'pen'kou 单喷口
'dan'ren'chuang 单人床
'dan'she 单射
'dan'xian'jin'chang 单线进场
'dan'xiang 单相
'dan'xiang'dian'lu 单相电路
'dan'xiang 单项
'dan'xin'hao 单信号
'dan'xing 单星
'dan'yi'zhi'hui 单一指挥
'dan'yi'feng 单翼缝
'dan'zhan 单站
'dan'zhan'fen'xi 单站分析
'dan'zhan'yu'bao 单站预报
'dan'zhi'zhu 单支柱
'dan'zhi 单址
'dan'zuo'fei'ji 单座飞机
'tan'zhe'yu'ce 弹着预测
'di'jiao 低角
'di'jue 低角
'di'you'shi'bie 敌友识别
'di'xia'jing 地下井
'de'xia'jing 地下井
'di'zhang 地障
'de'zhang 地障
'ding'wei'xian 定位线
'fa'dong'ji'ting'che 发动机停车
'fan'kui'zhi'dao 反馈制导
'fan'lei'da'bo'tiao 反雷达箔条
'fan'lei'da'wei'zhuang 反雷达伪装
'fang'wei'gen'zong'yuan 方位跟踪员
'fang'lei'da'qi 防雷达漆
'fang'zhuang'lei'da 防撞雷达
'gai'lv'qu'xian 概率曲线
'gan'rao'lei'da 干扰雷达
'gan'rao'xi'tong 干扰系统
'gan'rao'yi'zhi'qi 干扰抑制器
'gao'du'kong'zhi 高度控制
'guan'ce'qi'cai 观测器材
'guang'xue'ji'lu'qi 光学记录器
'gui'hang'tai 归航台
'gui'dao'hui'he 轨道会合
'hao'jiao'tian'xian 号角天线
'hong'zha'ji'mu'biao 轰炸机目标
'hong'zha'lian'xi 轰炸练习
'hong'zha'zhu'yuan 轰炸诸元
'hui'bo'qu'yu 回波区域
'hui'zhuan'jia 回转架
'huo'pao'xiao'ba'yi 火炮校靶仪
'ji'wei'pao 机尾炮
'jia'fa'she'jing 假发射井
'jia'lei'da'zhen'di 假雷达阵地
'jia'xiang'di'kong'xi 假想敌空袭
'jian'cha'dian 检查点
'jian'ying'zhao'pian 剪影照片
'jing'mo'shi'qi 静默时期
'ka'pian 卡片
'kang'lei'da'bo'tu'liao 抗雷达波涂料
'kang'rao'du 抗扰度
'kang'rao'xing 抗扰性
'la'ba'tian'xian 喇叭天线
'lei'da'ban 雷达板
'lei'da'bao'yang'zu 雷达保养组
'lei'da'bao'gao 雷达报告
'lei'da'bian'bie'li 雷达辨别力
'lei'da'bu'fen 雷达部分
'lei'da'cao'zuo'yuan 雷达操作员
'lei'da'ce'bao 雷达测报
'lei'da'ce'ding 雷达测定
'lei'da'ce'hui 雷达测绘
'lei'da'ce'ju 雷达测距
'lei'da'ce'liang 雷达测量
'lei'da'chang'shu 雷达常数
'lei'da'chang 雷达场
'lei'da'dai'hao 雷达代号
'lei'da'dao 雷达岛
'lei'da'deng'ji'bu 雷达登记簿
'lei'da'di'biao 雷达地标
'lei'da'di'ping'xian 雷达地平线
'lei'da'dian'ci'bo 雷达电磁波
'lei'da'dui'zhao 雷达对照
'lei'da'fan'she'qi 雷达反射器
'lei'da'fan'she'ti 雷达反射体
'lei'da'fan'zhen'cha 雷达反侦察
'lei'da'fang'cheng'shi 雷达方程式
'lei'da'fang'xiang 雷达方向
'lei'da'fang'kong'wang 雷达防空网
'lei'da'fen'bian'li 雷达分辨力
'lei'da'gao'du'biao 雷达高度表
'lei'da'guan'cha 雷达观察
'lei'da'hai'li 雷达海里
'lei'da'hang'kong'tu 雷达航空图
'lei'da'heng'jie'mian 雷达横截面
'lei'da'hu'hao 雷达呼号
'lei'da'ji'di 雷达基地
'lei'da'ji'shi 雷达技师
'lei'da'ji 雷达迹
'lei'da'jia'mu'biao 雷达假目标
'lei'da'jian'shi 雷达监视
'lei'da'jian 雷达舰
'lei'da'jie'chu 雷达接触
'lei'da'jie'shou'ji 雷达接收机
'lei'da'jie'huo 雷达截获
'lei'da'kang'gan'rao 雷达抗干扰
'lei'da'kang'rao'du 雷达抗扰度
'lei'da'kang'rao'xing 雷达抗扰性
'lei'da'kong'zhi'fa 雷达控制法
'lei'da'kong'zhi'jian 雷达控制舰
'lei'da'leng'jing 雷达棱镜
'lei'da'miao'zhun 雷达瞄准
'lei'da'mo'ni 雷达模拟
'lei'da'mo'xing 雷达模型
'lei'da'pian'liu 雷达偏流
'lei'da'qian'shao 雷达前哨
'lei'da'san'jiao'ce'liang 雷达三角测量
'lei'da'san 雷达伞
'lei'da'sao'miao 雷达扫描
'lei'da'shi'bie 雷达识别
'lei'da'shi'bo'qi 雷达示波器
'lei'da'shi'xian 雷达视线
'lei'da'shu'ru 雷达输入
'lei'da'shu'ju 雷达数据
'lei'da'shui'ping'xian 雷达水平线
'lei'da'ta 雷达塔
'lei'da'tan'ce 雷达探测
'lei'da'tan'zhao'deng 雷达探照灯
'lei'da'tian'xian 雷达天线
'lei'da'tuo'che 雷达拖车
'lei'da'wang'luo 雷达网络
'lei'da'wang'xi'tong 雷达网系统
'lei'da'wei'zhuang 雷达伪装
'lei'da'xian'shi'tu 雷达显示图
'lei'da'xiang'ying'qi 雷达响应器
'lei'da'xiao'ba'xian 雷达校靶线
'lei'da'jiao'zhun 雷达校准
'lei'da'xin'xi 雷达信息
'lei'da'xing'hao 雷达型号
'lei'da'xing'neng 雷达性能
'lei'da'yin'dao 雷达引导
'lei'da'yin'xin 雷达引信
'lei'da'ying'guang'ping 雷达荧光屏
'lei'da'you'pian 雷达诱骗
'lei'da'zhao'pian 雷达照片
'lei'da'zhi'xiang'biao 雷达指向标
'lei'da'zhong'ji'zhan 雷达中继站
'miao'zhun'ju'tian'xian 瞄准具天线
'miao'zhun'kong'tou'cheng'xu 瞄准空投程序
'mo'ni'fei'ji 模拟飞机
'mo'ni'fen'xi 模拟分析
'mo'ni'gan'rao 模拟干扰
'mo'ni'gao'du 模拟高度
'mo'ni'gong'ji 模拟攻击
'mo'ni'gu'zhang 模拟故障
'mo'ni'huan'jing 模拟环境
'mo'ni'kong'xi 模拟空袭
'mo'ni'lian'xi'qi 模拟练习器
'mo'ni'she'ji'qi 模拟射击器
'mo'ni'shi'gan'rao 模拟式干扰
'mo'ni'zha'dan 模拟炸弹
'mu'biao'biao'zhi'dian 目标标志点
'mu'biao'de'dan'yi'xing 目标的单一性
'mu'biao'deng'xiao'fan'she'mian'ji 目标等效反射面积
'mu'biao'fan'she'zhong'xin 目标反射中心
'mu'biao'shi'bie'dian 目标识别点
'mu'biao'shi'bie'jiao'lian'qi 目标识别教练器
'neng'liang'de'xi'shou 能量的吸收
'pan'du'jiao'lian'qi 判读教练器
'pao'wu'mian'fan'she'ti 抛物面反射体
'pao'wu'mian'tian'xian 抛物面天线
'qing'bao'bao'zhi 情报报知
'qing'bao'xiang'mu 情报项目
'qu'zhe'hang'xing 曲折航行
'quan'tao'lei'da'she'bei 全套雷达设备
'ren'gong'kong'zhi 人工控制
'ren'wu'qu'xiao 任务取消
'ren'wu'zhe'fan 任务折返
'she'xing'yun'dong 蛇形运动
'she'ji'kong'zhi'xi'tong 射击控制系统
'she'ji'miao'zhun'ju 射击瞄准具
'shou'fa'zhuan'huan'kai'guan 收发转换开关
'shu'ju'fen'fa 数据分发
'shu'ju'jian'ding 数据鉴定
'te'zheng'fen'xi 特征分析
'tian'xian'jing 天线井
'tong'xin'cheng'xu 通信程序
'tong'xin'gu 通信股
'tong'xin'qing'bao 通信情报
'tong'xin'suo 通信所
'tong'xin'zhen'cha 通信侦察
'tong'xin'zhu'ren 通信主任
'tong'shi'cao'zong 同时操纵
'tong'shi'fa'qi 同时发起
'tong'shi'kong'xi 同时空袭
'tong'shi'qi'dong 同时起动
'tong'shi'she'ji 同时射击
'tong'shi'tou'dan 同时投弹
'tong'shi'xi'ji 同时袭击
'tong'shi'zhuo'lu 同时着陆
'tong'shi'zhi 同时制
'tu'xiang'zhao'pian 图像照片
'wu'sheng'wu'qi 无声武器
'wu'xian'dian'gao'du'biao 无线电高度表
'wu'xian'dian'xin'biao 无线电信标
'xia'chen'liang 下沉量
'xia'hua'dao 下滑道
'xia'jiang'su'du 下降速度
'xian'shi'shi 显示室
'xian'shi'tai 显示台
'xian'shi'xi'tong 显示系统
'jiao'zheng'dian 校正点
'xiao'sheng 啸声
'xin'hao'bian'huan 信号变换
'xin'hao'bu'zhuo 信号捕捉
'xin'hao'bu'tiao 信号布条
'xin'hao'deng 信号灯
'xin'hao'fa'she'qi 信号发射器
'xin'hao'ge'shi 信号格式
'xin'hao'huo'jian 信号火箭
'xin'hao'jian'kong 信号监控
'xin'hao'jian'bie 信号鉴别
'xin'hao'qi 信号旗
'xin'hao'qiang'du 信号强度
'xin'hao'zao'yin'bi 信号噪音比
'xin'hao'zhen'cha 信号侦察
'xin'hao'zhi'liang 信号质量
'xin'hao'zhou'qi 信号周期
'xin'hao'zhuan'huan'qi 信号转换器
'xin'hao'zhuang'zhi 信号装置
'xing'hao'dai'ma 型号代码
'xuan'ze'kai'guan 选择开关
'yan'huo'xin'hao 焰火信号
'yi'ci'fei'guo 一次飞过
'yi'ci'jin'ru 一次进入
'yi'ci'tong'guo 一次通过
'yin'dao'ling'hang'yuan 引导领航员
'ying'guang'ping'guan'cha 荧光屏观察
'ying'guang'ping'tu 荧光屏图
'zeng'yi'kong'zhi 增益控制
'zhen'cha'jie'shou'ji 侦察接收机
'zhi'shi'ju'li 直视距离
'zhi'ling'lei'da 指令雷达
'zhi'tu'qi 制图器
'zhong'duan'kong'zhi 终端控制
'zhuan'huan'kai'guan 转换开关
'zhuang'bei'lei'da'de 装备雷达的
'zu'se'qi'qiu 阻塞气球
'zui'yuan'dian 最远点
'bai'yu'xin'xi 败于信息
'cheng'yu'xin'xi 成于信息
'cong'chuan'gan'qi 从传感器
'cun'wang'zhi'dao 存亡之道
'dan'bing'bei'fu 单兵背负
'dan'da 单打
'du'dou 独斗
'fang'fu'she'zhao 防辐射罩
'fang'she'ping'bi 放射屏蔽
'fang'she'wu 放射雾
'fang'she'xing'an'quan 放射性安全
'fang'she'xing'dan'tou 放射性弹头
'fang'she'xing'tan'ce 放射性探测
'fu'she'an'quan'xing 辐射安全性
'fu'she'bing 辐射病
'fu'she'chuan'gan'qi 辐射传感器
'fu'she'gao'du 辐射高度
'fu'she'ji'bo 辐射激波
'fu'she'ji'liang'ji 辐射剂量计
'fu'she'ji'liang'lv 辐射剂量率
'fu'she'ji'liang'yi 辐射剂量仪
'fu'she'kong'jian 辐射空间
'fu'she'lu 辐射炉
'fu'she'mi'san 辐射弥散
'fu'she'ping'bi 辐射屏蔽
'fu'she'qi 辐射器
'fu'she'rao'dong 辐射扰动
'fu'she're 辐射热
'fu'she'san'she 辐射散射
'fu'she'sun'shi 辐射损失
'fu'she'ti 辐射体
'fu'she'tu'ceng 辐射涂层
'fu'she'tu'liao 辐射涂料
'fu'she'wu 辐射雾
'fu'she'xiao'ying 辐射效应
'fu'she'zhe'bi'wu 辐射遮蔽物
'fu'she'zhen'jian'yuan 辐射侦检员
'fu'she'zhou'bian 辐射周边
'fu'he'fa'zhan 复合发展
'gen'ben'zhuo'li'dian 根本着力点
'guo'ying'lian'dui 过硬连队
'huo'xing'qu 活性区
'ji'xie'hua'ti'xi 机械化体系
'ji'xie'hua'zhan'zheng 机械化战争
'ji'sheng'chong 寄生虫
'jia'su'tui'jin 加速推进
'jiao'bao 礁堡
'jiao'pan 礁盘
'jing'bing'zhi'lu 精兵之路
'jun'shi'yi'zhi 军事意志
'lan'wang 蓝网
'li'liang'yun'yong 力量运用
'li'shi'xing'zhuan'xing 历史性转型
'lian'qin'bao'zhang 联勤保障
'mu'biao'fu'she 目标辐射
'po'bing'zhi'lv 破冰之旅
'san're'pian 散热片
'san're'qi 散热器
'shang'chuan'xia'da 上传下达
'she'xian'xiao'du 射线消毒
'she'xian'zhong'du 射线中毒
'shen'ru'bu'dui 深入部队
'shi'yu'xin'xi 始于信息
'shou'bei'lian 守备连
'tie'jia'ben'liu 铁甲奔流
'tong'lian'shou'duan 通联手段
'wang'luo'jiang'tu 网络疆土
'wang'luo'shu'ju'ku 网络数据库
'wei'zhu'xian 为主线
'wu'feng'lian'jie 无缝连接
'wu'wang'bu'sheng 无网不胜
'xi'xiao'xi'tong 洗消系统
'xian'chang'hua'mian 现场画面
'xin'xi'hua'lang'chao 信息化浪潮
'yi'ti'hua'zhi'hui 一体化指挥
'yin'xing'de'chi'bang 隐形的翅膀
'yu'yan'shu'ju 语言数据
'yu'jing'shou'duan 预警手段
'yun'xu'fu'she'liang 允许辐射量
'zhan'zheng'xing'tai 战争形态
'zhan'zheng'xu'mu 战争序幕
'zhen'jian'yuan 侦检员
'zhi'da'she'shou 直达射手
'zhi'dao'bu'dui 指导部队
'zhi'kong'shou'duan 指控手段
'zhi'kong'zhong'xin 指控中心
'zhi'sheng'zhi'shi 制胜之匙
'zhong'yu'xin'xi 终于信息
'zi'yuan'gong'xiang 资源共享
'zuo'guan'feng'yun 坐观风云
'bao'wei'zu 保卫组
'bei'yong'dian'tai 备用电台
'bei'yong'she'bei 备用设备
'bei'yong'xi'tong 备用系统
'bu'gei'cang'ku 补给仓库
'bu'ji'cang'ku 补给仓库
'chao'bian'dan'wei 超编单位
'chao'bian'ren'yuan 超编人员
'chong'feng'qiang'shou 冲锋枪手
'cun'chu'cheng'xu 存储程序
'cun'chu'dan'yuan 存储单元
'cun'chu'ka 存储卡
'da'ji'li'liang 打击力量
'dian'hua'guan'zhi 电话管制
'duo'lu'fen'pai 多路分排
'fa'she'zhuang'tai 发射状态
'fang'zhen'jia 防震架
'fang'she'ce'ding 放射测定
'fang'she'heng'liang 放射恒量
'fang'she'shuai'bian 放射衰变
'fang'she'xian'xiang 放射现象
'fang'she'xing'bian'hua 放射性变化
'fang'she'xing'dian'chi 放射性电池
'fang'she'xing'fu'she 放射性辐射
'fang'she'xing'tui'bian 放射性蜕变
'fang'she'xing'yu 放射性雨
'fang'she'xing'yuan'zi 放射性原子
'fang'she'xing'zhan'ji 放射性战剂
'fang'she'xing'zhan'zheng 放射性战争
'fang'she'xing'zhen'cha 放射性侦察
'fang'she'xing'zhong'du 放射性中毒
'fang'she'xue 放射学
'fei'wu'pai'chu 废物排除
'fen'lie'sui'pian 分裂碎片
'ji'yang'zhong'xin 给养中心
'gong'ji'dui 攻击队
'gu'tai'ying'pan 固态硬盘
'hou'xu'mu'biao 后续目标
'hui'jiang'wu 回降物
'hui'xiang'wu 回降物
'huo'xing'fu'she 活性辐射
'jian'wei'mao 舰尾锚
'jing'jie'peng'zhuang 警戒碰撞
'jing'dian 静电
'kong'tou'bu'gei 空投补给
'kong'tou'bu'ji 空投补给
'kong'zhong'dao'hang 空中导航
'kong'zhi'neng'li 控制能力
'kong'zhi'shou'duan 控制手段
'kong'zhi'xin'xi 控制信息
'ku'cun 库存
'li'ti 立体
'lian'xu'mu'biao 连续目标
'lie'bian'sui'pian 裂变碎片
'ling'hang'yi'biao 领航仪表
'luo'wu 落伍
'pei'jian 佩剑
'ren'yi'dai'ma 任意代码
'shan'cun 闪存
'shan'cun'ka 闪存卡
'she'pin'shuai'jian 射频衰减
'sheng'bo'ce'ju'yi 声波测距仪
'shi'zong'wu 示踪物
'shou'rong'xian 收容线
'shu'ju'cun'chu 数据存储
'shui'xia'gong'ji 水下攻击
'tian'xian'che 天线车
'ting'che'xia'qian 停车下潜
'ting'zhi'fa'she 停止发射
'tu'ji'ting 突击艇
'wei'li'hui'jiang 微粒回降
'wei'li'hui'xiang 微粒回降
'wu'xian'dian'fen'xi 无线电分析
'wu'xian'dian'gao'du 无线电高度
'wu'xian'dian'jing'bao 无线电警报
'wu'xian'dian'tian'xian 无线电天线
'wu'xian'dian'yi'qi 无线电仪器
'wu'xian'dian'zhi'hui 无线电指挥
'xun'de'she'shi 寻的设施
'ying'ji'she'bei 应急设备
'zhan'di'bian'keng 战地便坑
'zhan'di'pian'keng 战地便坑
'zhan'di'ce'suo 战地厕所
'zhan'lue'che'tui 战略撤退
'zhan'lue'shi'yong 战略使用
'zhan'lue'yan'guang 战略眼光
'zhan'lue'yi'yi 战略意义
'zhi'dao 直捣
'ba'chang'an'quan 靶场安全
'ba'chang'qin'wu 靶场勤务
'ba'chang'she'bei 靶场设备
'bei'hang 备航
'bei'yong'dan'yao 备用弹药
'bei'mian'tu'ji 背面突击
'bian'jie'biao'zhi 边界标志
'bian'jie'zhao'ming 边界照明
'bian'bu'zou 便步走
'bing'wei 兵味
'bu'chang'qi 补偿器
'bu'gui'ze'gan'rao 不规则干扰
'ce'an'quan'dao 侧安全道
'ce'ding'zhuang'zhi 测定装置
'ce'ju'ji'guang'qi 测距激光器
'ce'ju'lei'da 测距雷达
'ce'ju'neng'li 测距能力
'ce'ju'yuan 测距员
'che'tui'lu'xian 撤退路线
'chen'zhuo'ying'bian 沉着应变
'chong'ya 冲压
'chou'yang'jian'cha 抽样检查
'chuan'xin'yi 传信仪
'cu'meng'zhuo'lu 粗猛着陆
'dai'ji'bu'dui 待机部队
'dai'ming'bu'dui 待命部队
'dai'ming'ji'di 待命基地
'dai'ming'qi'fei 待命起飞
'dai'ming'ti'huan 待命替换
'dai'ming'zeng'yuan 待命增援
'dai'ming'zhi'qin 待命执勤
'dai'zhan'wei'zhi 待战位置
'dan'zhuo'dian'ju'li 弹着点距离
'dao'gui'shi 导轨式
'dao'lu'bu'lei 道路布雷
'dao'lu'xing'jun 道路行军
'dian'hou 殿后
'diao'jia'zhuang'zai 吊架装载
'ding'qi'wei'xiu 定期维修
'ding'wei'xin'biao 定位信标
'du'shu'she'bei 读数设备
'du'shu'wu'cha 读数误差
'du'shu'zhuang'zhi 读数装置
'fang'yu'wu 防御物
'fei'xing'gui'ze 飞行规则
'fen'bu'tu 分布图
'gan'bu'jiao'liu 干部交流
'gan'rao'fan'wei 干扰范围
'gang'wei'lun'huan 岗位轮换
'gu'yue'qi'zou 鼓乐齐奏
'gu'ding'hang'xian 固定航线
'guo'fang'cai'gou 国防采购
'guo'fang'fei 国防费
'xing'jun'zhi'xu 行军秩序
'hang'xing'ce'liang 航行测量
'hang'xing'xia'qian 航行下潜
'hang'xian'fei'xing 航线飞行
'hang'xian'tu 航线图
'hang'xian'zhao'ming 航线照明
'hong'bao'shi 红宝石
'hou'ban'qiu'shi'jie 后半球视界
'hou'fang'fang'kong 后方防空
'hou'fang'fen'jie'xian 后方分界线
'hou'fang'ji'chang 后方机场
'hou'fang'ji'guan 后方机关
'hou'fang'si'ling'bu 后方司令部
'hou'ji'bo 后激波
'hou'lun 后轮
'hou'shi'ye 后视野
'hou'ti'dui 后梯队
'hou'tui'yun'dong 后退运动
'hou'wei'ben'dui 后卫本队
'hou'wei'bu'dui 后卫部队
'hou'wei'jian'bing 后卫尖兵
'hou'wei'lian 后卫连
'hou'wei'zhen'di 后卫阵地
'hou'zhuang'jia 后装甲
'hou'zuo 后座
'hua'xing'qi'fei 滑行起飞
'hua'pao'jiao 滑跑角
'hua'pao'jue 滑跑角
'hua'pao'zu'li 滑跑阻力
'hua'qiao 滑撬
'huan'qiu'fei'xing 环球飞行
'huan'shi'sao'miao 环视扫描
'huan'shi'sheng'na 环视声纳
'huang'jia'kong'jun 皇家空军
'hun'bian 混编
'ji'dong'tu'zhong 机动途中
'ji'cu'yue'jin 急促跃进
'ji'su'qian'jin 急速前进
'jiao'tong'lu'xian 交通路线
'jiao'xue'xing'yan'xi 教学性演习
'jie'shou'cang'ku 接收仓库
'jie'zhan 接战
'jie'bing'tan'ce'qi 结冰探测器
'jing'ji'zhi'du 经济制度
'ju'li'biao'zhi 距离标志
'ju'li'fan'wei 距离范围
'ju'li'fang'wei 距离方位
'ju'li'gen'zong 距离跟踪
'ju'li'sao'miao 距离扫描
'ju'li'xian'shi 距离显示
'ju'li'xin'xi 距离信息
'jun'wei 军味
'ke'fen'jie 可分解
'ke'du'huan 刻度环
'kong'xi'gui'mo 空袭规模
'kong'xi'shi'jie 空袭时节
'kong'xi'yang'shi 空袭样式
'kuai'su'tong'bu 快速同步
'la'man'ji'guang'qi 喇曼激光器
'li'gang 离港
'li'yuan'hang'lu 离远航路
'li'xing'jian'cha 例行检查
'lian'xu'shi'jian 连续时间
'lian'he'jiao'xue 联合教学
'lu'xian'zhen'cha 路线侦察
'luan'liu 乱流
'luo'xiao'shan 罗霄山
'mei'you'xin'hao 没有信号
'min'gan'gang'wei 敏感岗位
'ou'ran'gu'zhang 偶然故障
'pao'dao'fang'xiang 跑道方向
'pao'dao'mian'ban 跑道面板
'pao'dao'pei'zhi 跑道配置
'pao'dao'shi'ju 跑道视距
'pao'dao'tou'biao'zhi 跑道头标志
'pao'dao'wei'zhi 跑道位置
'pao'dao'zhou'xian 跑道轴线
'pao'dao'zhuang'kuang 跑道状况
'pao'mo'pen'sa 泡沫喷洒
'ping'dian 平电
'po'zhang'che 破障车
'qi'qu'di 崎岖地
'qi'qu'di'xing 崎岖地形
'qi'chuang 起床
'qiang'dian'ci'gan'rao 强电磁干扰
'qing'li'che 清理车
'qing'sao'ji 清扫机
'que'ding'hang'xian 确定航线
'ren'wu'hai'qu 任务海区
'ri'chang'jian'cha 日常检查
'she'ji'gui'ding 射击规定
'she'ji'zhun'bei'xian 射击准备线
'she'ju 射距
'she'xian'qiang 射线枪
'shi'kong'fan'ying'dui 失控反应堆
'shi'shi'cao'zuo 实时操作
'shi'shi'ji'suan 实时计算
'shi'shi'kong'zhi 实时控制
'shi'shi'mo'ni 实时模拟
'shi'shi'shu'ju 实时数据
'shi'shi'zhi'ling 实时指令
'shou'mao 收锚
'shuang'jian'bian'dui 双舰编队
'su'she'bing'qi 速射兵器
'su'she'xun'lian 速射训练
'sui'ji'cun'qu 随机存取
'sui'ji'sao'miao 随机扫描
